Project, Version, Suite, Time
Jsoup,5,DPTT_time_starts,0.0003333333333333333
Jsoup,5,DPT,5.370666666666667
Jsoup,5,DPT_TIME,5.370666666666667
Jsoup,5,FAST,0.09566666666666666
Jsoup,5,fast_time_starts,0.10533333333333333
Jsoup,5,Fastazi-S,5.374333333333333
Jsoup,5,fastazi_s_time_starts,8.705
Jsoup,5,FAST_T_starts,0.10533333333333333
Jsoup,5,DPTT_ekstazi_t,5.370666666666667
Jsoup,5,DPTT_t_starts,14.070333333333334
Jsoup,6,Selection,5.1
Jsoup,6,sel_time_starts,8.23
Jsoup,6,Full prioritization,0.005333333333333333
Jsoup,6,prio_p_time_starts,0.005666666666666667
Jsoup,6,Sel. prioritization,0.005333333333333333
Jsoup,6,prio_s_time_starts,0.005666666666666666
Jsoup,6,FAST preparation,0.33
Jsoup,6,fast_prep_time_starts,0.34
Jsoup,6,Build time,28.389999999999997
Jsoup,6,build_time_starts,27.880000000000003
Jsoup,6,Test time,27.35
Jsoup,6,test_time_starts,23.97
Jsoup,6,DPTT_time,0.0006666666666666666
Jsoup,6,DPTT_ekstazi_time,0.0003333333333333333
Jsoup,6,DPTT_time_starts,0.0003333333333333333
Jsoup,6,DPT,5.100666666666666
Jsoup,6,DPT_TIME,5.100666666666666
Jsoup,6,FAST,0.33533333333333337
Jsoup,6,fast_time_starts,0.3456666666666667
Jsoup,6,Fastazi-S,5.105333333333333
Jsoup,6,fastazi_s_time_starts,8.235666666666667
Jsoup,6,FAST_T_starts,0.3456666666666667
Jsoup,6,DPTT_ekstazi_t,5.100333333333333
Jsoup,6,DPTT_t_starts,13.330333333333334
Jsoup,7,Selection,5.11
Jsoup,7,sel_time_starts,8.9
Jsoup,7,Full prioritization,0.006333333333333333
Jsoup,7,prio_p_time_starts,0.006333333333333333
Jsoup,7,Sel. prioritization,0.005666666666666667
Jsoup,7,prio_s_time_starts,0.005666666666666667
Jsoup,7,FAST preparation,0.08
Jsoup,7,fast_prep_time_starts,0.07
Jsoup,7,Build time,28.07
Jsoup,7,build_time_starts,28.619999999999997
Jsoup,7,Test time,28.07
Jsoup,7,test_time_starts,24.14
Jsoup,7,DPTT_time,0.0006666666666666666
Jsoup,7,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,7,DPTT_time_starts,0.0003333333333333333
Jsoup,7,DPT,5.110666666666667
Jsoup,7,DPT_TIME,5.110666666666667
Jsoup,7,FAST,0.08633333333333333
Jsoup,7,fast_time_starts,0.07633333333333334
Jsoup,7,Fastazi-S,5.115666666666667
Jsoup,7,fastazi_s_time_starts,8.905666666666667
Jsoup,7,FAST_T_starts,0.07633333333333334
Jsoup,7,DPTT_ekstazi_t,5.110666666666667
Jsoup,7,DPTT_t_starts,14.010333333333335
Jsoup,8,Selection,5.55
Jsoup,8,sel_time_starts,8.11
Jsoup,8,Full prioritization,0.006333333333333333
Jsoup,8,prio_p_time_starts,0.006
Jsoup,8,Sel. prioritization,0.004666666666666666
Jsoup,8,prio_s_time_starts,0.005666666666666666
Jsoup,8,FAST preparation,0.08
Jsoup,8,fast_prep_time_starts,0.08
Jsoup,8,Build time,29.419999999999998
Jsoup,8,build_time_starts,28.18
Jsoup,8,Test time,27.28
Jsoup,8,test_time_starts,23.88
Jsoup,8,DPTT_time,0.0006666666666666666
Jsoup,8,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,8,DPTT_time_starts,0.0006666666666666666
Jsoup,8,DPT,5.550666666666666
Jsoup,8,DPT_TIME,5.550666666666666
Jsoup,8,FAST,0.08633333333333333
Jsoup,8,fast_time_starts,0.08600000000000001
Jsoup,8,Fastazi-S,5.554666666666667
Jsoup,8,fastazi_s_time_starts,8.115666666666666
Jsoup,8,FAST_T_starts,0.08600000000000001
Jsoup,8,DPTT_ekstazi_t,5.550666666666666
Jsoup,8,DPTT_t_starts,13.660666666666668
Jsoup,9,Selection,5.5
Jsoup,9,sel_time_starts,8.739999999999998
Jsoup,9,Full prioritization,0.006
Jsoup,9,prio_p_time_starts,0.006333333333333333
Jsoup,9,Sel. prioritization,0.004666666666666666
Jsoup,9,prio_s_time_starts,0.005
Jsoup,9,FAST preparation,0.05
Jsoup,9,fast_prep_time_starts,0.05
Jsoup,9,Build time,29.419999999999998
Jsoup,9,build_time_starts,28.279999999999998
Jsoup,9,Test time,25.55
Jsoup,9,test_time_starts,24.61
Jsoup,9,DPTT_time,0.0006666666666666666
Jsoup,9,DPTT_ekstazi_time,0.0006666666666666666
Jsoup,9,DPTT_time_starts,0.0003333333333333333
Jsoup,9,DPT,5.500666666666667
Jsoup,9,DPT_TIME,5.500666666666667
Jsoup,9,FAST,0.056
Jsoup,9,fast_time_starts,0.05633333333333333
Jsoup,9,Fastazi-S,5.504666666666667
Jsoup,9,fastazi_s_time_starts,8.745
Jsoup,9,FAST_T_starts,0.05633333333333333
Jsoup,9,DPTT_ekstazi_t,5.500666666666667
Jsoup,9,DPTT_t_starts,14.240333333333332
