Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Math,9,Ekstazi+dpt,31.0,0.9186746987951803,14.0,0.08433734939759036,0,1,30
Math,9,DPT,166.0,0.752610441767068,41.56666666666667,0.2504016064257028,0,1,30
Math,9,STARTS,3.0,0.991164658634538,1.9666666666666666,0.01184738955823293,0,1,30
Math,9,STARTS+FAST-S,3.0,0.9893574297188753,2.2666666666666666,0.013654618473895588,0,1,30
Math,9,STARTS+FAST-P,3.0,0.9849397590361447,3.0,0.018072289156626505,0,1,30
Math,9,STARTS+DPT,3.0,0.9849397590361447,3.0,0.018072289156626505,0,1,30
Math,9,Fastazi-S,31.0,0.8222891566265066,30.0,0.18072289156626503,0,1,30
Math,9,Fastazi-P,31.0,0.8162650602409645,31.0,0.1867469879518072,0,1,30
Math,9,Random,166.0,0.5281124497991968,78.83333333333333,0.4748995983935742,0,1,30
Math,10,Ekstazi,175.0,0.6464646464646465,70.5,0.3560606060606061,0,1,30
Math,10,FAST,198.0,0.8228956228956223,35.56666666666667,0.1796296296296296,0,1,30
Math,10,Ekstazi+dpt,175.0,0.34074074074074073,131.03333333333333,0.6617845117845119,0,1,30
Math,10,DPT,198.0,0.3398989898989899,131.2,0.6626262626262627,0,1,30
Math,10,STARTS,175.0,0.5207070707070708,95.4,0.48181818181818176,0,1,30
Math,10,STARTS+FAST-S,175.0,0.8183501683501682,36.46666666666667,0.18417508417508419,0,1,30
Math,10,STARTS+FAST-P,175.0,0.8136363636363634,37.4,0.18888888888888894,0,1,30
Math,10,STARTS+DPT,175.0,0.34107744107744115,130.96666666666667,0.6614478114478116,0,1,30
Math,10,Fastazi-S,175.0,0.8538720538720536,29.433333333333334,0.14865319865319868,0,1,30
Math,10,Fastazi-P,175.0,0.8427609427609426,31.633333333333333,0.15976430976430978,0,1,30
Math,10,Random,198.0,0.5961279461279461,80.46666666666667,0.4063973063973064,0,1,30
Math,11,Ekstazi,142.0,0.6866666666666668,52.2,0.3163636363636363,0,1,30
Math,11,FAST,165.0,0.8139393939393942,31.2,0.18909090909090925,0,1,30
Math,11,Ekstazi+dpt,142.0,0.3747474747474749,103.66666666666667,0.6282828282828281,0,1,30
Math,11,DPT,165.0,0.3765656565656566,103.36666666666666,0.6264646464646467,0,1,30
Math,11,STARTS,145.0,0.7353535353535354,44.166666666666664,0.2676767676767676,0,1,30
Math,11,STARTS+FAST-S,145.0,0.3121212121212123,114.0,0.6909090909090913,0,1,30
Math,11,STARTS+FAST-P,145.0,0.3498989898989898,107.76666666666667,0.6531313131313129,0,1,30
Math,11,STARTS+DPT,145.0,0.37454545454545457,103.7,0.6284848484848484,0,1,30
Math,11,Fastazi-S,142.0,0.8630303030303033,23.1,0.14,0,1,30
Math,11,Fastazi-P,142.0,0.843030303030303,26.4,0.16000000000000003,0,1,30
Math,11,Random,165.0,0.7523232323232321,41.36666666666667,0.25070707070707066,0,1,30
Math,12,Ekstazi,31.0,0.9030303030303032,16.5,0.09999999999999999,0,1,30
Math,12,FAST,165.0,0.31010101010101015,114.33333333333333,0.6929292929292931,0,1,30
Math,12,Ekstazi+dpt,31.0,0.8280808080808081,28.866666666666667,0.17494949494949497,0,1,30
Math,12,DPT,165.0,0.5543434343434345,74.03333333333333,0.44868686868686875,0,1,30
Math,12,STARTS,46.0,0.86989898989899,21.966666666666665,0.1331313131313131,0,1,30
Math,12,STARTS+FAST-S,46.0,0.895757575757576,17.7,0.10727272727272721,0,1,30
Math,12,STARTS+FAST-P,46.0,0.8212121212121206,30.0,0.18181818181818174,0,1,30
Math,12,STARTS+DPT,46.0,0.7587878787878785,40.3,0.24424242424242412,0,1,30
Math,12,Fastazi-S,31.0,0.8571717171717174,24.066666666666666,0.14585858585858588,0,1,30
Math,12,Fastazi-P,31.0,0.8636363636363634,23.0,0.13939393939393951,0,1,30
Math,12,Random,165.0,0.5525252525252525,74.33333333333333,0.45050505050505046,0,1,30
Math,13,Ekstazi,55.0,0.8568181818181819,25.7,0.14602272727272722,0,1,30
Math,13,FAST,176.0,0.16590909090909095,147.3,0.8369318181818184,0,1,30
Math,13,Ekstazi+dpt,55.0,0.7179924242424243,50.13333333333333,0.28484848484848485,0,1,30
Math,13,DPT,176.0,0.2903409090909091,125.4,0.7125000000000002,0,1,30
Math,13,STARTS,99.0,0.7119318181818183,51.2,0.2909090909090909,0,1,30
Math,13,STARTS+FAST-S,99.0,0.6166666666666666,67.96666666666667,0.38617424242424253,0,1,30
Math,13,STARTS+FAST-P,99.0,0.5814393939393938,74.16666666666667,0.421401515151515,0,1,30
Math,13,STARTS+DPT,99.0,0.49772727272727285,88.9,0.5051136363636365,0,1,30
Math,13,Fastazi-S,55.0,0.8244318181818178,31.4,0.17840909090909085,0,1,30
Math,13,Fastazi-P,55.0,0.8198863636363635,32.2,0.1829545454545454,0,1,30
Math,13,Random,176.0,0.4685606060606061,94.03333333333333,0.534280303030303,0,1,30
Math,14,Ekstazi,59.0,0.8514981273408238,26.933333333333334,0.15131086142322095,0,1,30
