Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Gson,4,60%,Ekstazi,0.5977011494252872,52.0,0.6423371647509579,NA,NA,5,0,25
Gson,4,60%,FAST,0.5977011494252872,52.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,60%,Ekstazi+dpt,0.5977011494252872,52.0,0.0,NA,NA,30,0,0
Gson,4,60%,DPT,0.5977011494252872,52.0,0.0,NA,NA,30,0,0
Gson,4,60%,STARTS,0.5977011494252872,52.0,0.6266283524904216,NA,NA,5,0,25
Gson,4,60%,STARTS+FAST-S,0.5977011494252872,52.0,0.8701149425287356,11.8,0.13563218390804596,0,1,30
Gson,4,60%,STARTS+FAST-P,0.5977011494252872,52.0,0.8724137931034482,11.6,0.13333333333333333,0,1,30
Gson,4,60%,STARTS+DPT,0.5977011494252872,52.0,0.0,NA,NA,30,0,0
Gson,4,60%,Fastazi-S,0.5977011494252872,52.0,0.9471264367816097,5.1,0.05862068965517243,0,1,30
Gson,4,60%,Fastazi-P,0.5977011494252872,52.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,60%,Random,0.5977011494252872,52.0,0.656513409961686,NA,NA,3,0,27
Gson,4,70%,Ekstazi,0.6896551724137935,60.0,0.6804597701149426,NA,NA,2,0,28
Gson,4,70%,FAST,0.6896551724137935,60.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,70%,Ekstazi+dpt,0.6896551724137935,60.0,0.0,NA,NA,30,0,0
Gson,4,70%,DPT,0.6896551724137935,60.0,0.0,NA,NA,30,0,0
Gson,4,70%,STARTS,0.6896551724137935,60.0,0.6616858237547895,NA,NA,2,0,28
Gson,4,70%,STARTS+FAST-S,0.6896551724137935,60.0,0.8701149425287356,11.8,0.13563218390804596,0,1,30
Gson,4,70%,STARTS+FAST-P,0.6896551724137935,60.0,0.8724137931034482,11.6,0.13333333333333333,0,1,30
Gson,4,70%,STARTS+DPT,0.6896551724137935,60.0,0.0,NA,NA,30,0,0
Gson,4,70%,Fastazi-S,0.6896551724137935,60.0,0.9471264367816097,5.1,0.05862068965517243,0,1,30
Gson,4,70%,Fastazi-P,0.6896551724137935,60.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,70%,Random,0.6896551724137935,60.0,0.6697318007662836,NA,NA,2,0,28
Gson,4,75%,Ekstazi,0.7471264367816095,65.0,0.6804597701149426,NA,NA,2,0,28
Gson,4,75%,FAST,0.7471264367816095,65.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,75%,Ekstazi+dpt,0.7471264367816095,65.0,0.0,NA,NA,30,0,0
Gson,4,75%,DPT,0.7471264367816095,65.0,0.0,NA,NA,30,0,0
Gson,4,75%,STARTS,0.7471264367816095,65.0,0.6616858237547895,NA,NA,2,0,28
Gson,4,75%,STARTS+FAST-S,0.7471264367816095,65.0,0.8701149425287356,11.8,0.13563218390804596,0,1,30
Gson,4,75%,STARTS+FAST-P,0.7471264367816095,65.0,0.8724137931034482,11.6,0.13333333333333333,0,1,30
Gson,4,75%,STARTS+DPT,0.7471264367816095,65.0,0.0,NA,NA,30,0,0
Gson,4,75%,Fastazi-S,0.7471264367816095,65.0,0.9471264367816097,5.1,0.05862068965517243,0,1,30
Gson,4,75%,Fastazi-P,0.7471264367816095,65.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,75%,Random,0.7471264367816095,65.0,0.6697318007662836,NA,NA,2,0,28
Gson,4,80%,Ekstazi,0.7931034482758615,69.0,0.6886973180076629,NA,NA,1,0,29
Gson,4,80%,FAST,0.7931034482758615,69.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,80%,Ekstazi+dpt,0.7931034482758615,69.0,0.0,NA,NA,30,0,0
Gson,4,80%,DPT,0.7931034482758615,69.0,0.0,NA,NA,30,0,0
Gson,4,80%,STARTS,0.7931034482758615,69.0,0.6687739463601534,NA,NA,1,0,29
Gson,4,80%,STARTS+FAST-S,0.7931034482758615,69.0,0.8701149425287356,11.8,0.13563218390804596,0,1,30
Gson,4,80%,STARTS+FAST-P,0.7931034482758615,69.0,0.8724137931034482,11.6,0.13333333333333333,0,1,30
Gson,4,80%,STARTS+DPT,0.7931034482758615,69.0,0.0,NA,NA,30,0,0
Gson,4,80%,Fastazi-S,0.7931034482758615,69.0,0.9471264367816097,5.1,0.05862068965517243,0,1,30
Gson,4,80%,Fastazi-P,0.7931034482758615,69.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,80%,Random,0.7931034482758615,69.0,0.6697318007662836,NA,NA,2,0,28
Gson,4,90%,Ekstazi,0.8965517241379314,78.0,0.6946360153256705,27.066666666666666,0.31111111111111117,0,1,30
Gson,4,90%,FAST,0.8965517241379314,78.0,0.9678160919540236,3.3,0.03793103448275862,0,1,30
Gson,4,90%,Ekstazi+dpt,0.8965517241379314,78.0,0.0,NA,NA,30,0,0
Gson,4,90%,DPT,0.8965517241379314,78.0,0.0,NA,NA,30,0,0
Gson,4,90%,STARTS,0.8965517241379314,78.0,0.6727969348659006,28.966666666666665,0.33295019157088124,0,1,30
Gson,4,90%,STARTS+FAST-S,0.8965517241379314,78.0,0.8701149425287356,11.8,0.13563218390804596,0,1,30
Gson,4,90%,STARTS+FAST-P,0.8965517241379314,78.0,0.8724137931034482,11.6,0.13333333333333333,0,1,30
Gson,4,90%,STARTS+DPT,0.8965517241379314,78.0,0.0,NA,NA,30,0,0
Gson,4,90%,Fastazi-S,0.8965517241379314,78.0,0.9471264367816097,5.1,0.05862068965517243,0,1,30
